Start,Stop,Reset,'FACTORY I/O (Running)','FACTORY I/O (Paused)','FACTORY I/O (Reset)','Level meter','Flow meter',Setpoint,'FACTORY I/O (Time Scale)','Start light','Stop light','Reset light','FACTORY I/O (Run)','FACTORY I/O (Pause)','FACTORY I/O (Reset1)','Fill valve','Discharge valve',SP,PV,'FACTORY I/O (Camera Position)',millis,attack
0,1,0,1,0,0,3.784217,2.458519,3.784395,1,0,0,0,1,0,0,0,3.99649,113,113,0,24212,1
0,1,0,1,0,0,3.78289,2.458054,3.784395,1,0,0,0,1,0,0,0,3.975925,113,113,0,24229,1
0,1,0,1,0,0,3.781347,2.457588,3.784395,1,0,0,0,1,0,0,0,3.945724,113,113,0,24243,1
0,1,0,1,0,0,3.779671,2.457075,3.784395,1,0,0,0,1,0,0,0,3.906039,113,113,0,24258,1
0,1,0,1,0,0,3.777969,2.456472,3.784395,1,0,0,0,1,0,0,0,3.857819,113,113,0,24274,1
0,1,0,1,0,0,3.77634,2.455452,3.784395,1,0,0,0,1,0,0,0,3.802409,113,113,0,24290,1
0,1,0,1,0,0,3.774845,2.453325,3.784395,1,0,0,0,1,0,0,0,3.741032,113,113,0,24306,1
0,1,0,1,0,0,3.773482,2.449526,3.784395,1,0,0,0,1,0,0,0,3.674317,113,113,0,24322,1
0,1,0,1,0,0,3.772201,2.443345,3.784395,1,0,0,0,1,0,0,0,3.602144,113,113,0,24338,1
0,1,0,1,0,0,3.770923,2.434322,3.784395,1,0,0,0,1,0,0,0,3.523751,113,113,0,24354,1
0,1,0,1,0,0,3.769581,2.422049,3.784395,1,0,0,0,1,0,0,0,3.438131,113,113,0,24369,1
0,1,0,1,0,0,3.768143,2.407182,3.784395,1,0,0,0,1,0,0,0,3.344498,113,113,0,24384,1
0,1,0,1,0,0,3.766632,2.388121,3.784395,1,0,0,0,1,0,0,0,3.242702,113,112,0,24399,1
0,1,0,1,0,0,3.765112,2.365158,3.784395,1,0,0,0,1,0,0,0,3.133354,113,112,0,24414,1
0,1,0,1,0,0,3.765112,2.365158,3.784395,1,0,0,0,1,0,0,0,3.039144,113,112,0,24429,1
0,1,0,1,0,0,3.763674,2.337988,3.784395,1,0,0,0,1,0,0,0,2.923459,113,112,0,24445,1
0,1,0,1,0,0,3.762396,2.307995,3.784395,1,0,0,0,1,0,0,0,2.803062,113,112,0,24460,1
0,1,0,1,0,0,3.762396,2.307995,3.784395,1,0,0,0,1,0,0,0,2.695379,113,112,0,24475,1
0,1,0,1,0,0,3.76007,2.203296,3.784395,1,0,0,0,1,0,0,0,2.552972,113,112,0,24491,1
0,1,0,1,0,0,3.759721,2.181384,3.784395,1,0,0,0,1,0,0,0,2.428549,113,112,0,24507,1
0,1,0,1,0,0,3.759068,2.137231,3.784395,1,0,0,0,1,0,0,0,2.297799,113,112,0,24523,1
0,1,0,1,0,0,3.758405,2.082465,3.784395,1,0,0,0,1,0,0,0,2.163621,113,112,0,24538,1
0,1,0,1,0,0,3.757664,2.023852,3.784395,1,0,0,0,1,0,0,0,2.024934,113,112,0,24554,1
0,1,0,1,0,0,3.756797,1.961421,3.784395,1,0,0,0,1,0,0,0,1.880655,113,112,0,24570,1
0,1,0,1,0,0,3.755782,1.896045,3.784395,1,0,0,0,1,0,0,0,1.729811,113,112,0,24585,1
0,1,0,1,0,0,3.754606,1.828259,3.784395,1,0,0,0,1,0,0,0,1.57149,113,112,0,24600,1
0,1,0,1,0,0,3.753263,1.759097,3.784395,1,0,0,0,1,0,0,0,1.404791,113,112,0,24616,1
0,1,0,1,0,0,3.753263,1.759097,3.784395,1,0,0,0,1,0,0,0,1.251435,113,112,0,24630,1
0,1,0,1,0,0,3.750923,1.649242,3.784395,1,0,0,0,1,0,0,0,1.06304,113,112,0,24646,1
0,1,0,1,0,0,3.749142,1.573742,3.784395,1,0,0,0,1,0,0,0,0.871347,113,112,0,24662,1
0,1,0,1,0,0,3.747195,1.492009,3.784395,1,0,0,0,1,0,0,0,0.668279,113,112,0,24678,1
0,1,0,1,0,0,3.745113,1.411132,3.784395,1,0,0,0,1,0,0,0,0.453449,113,112,0,24694,1
0,1,0,1,0,0,3.742941,1.323991,3.784395,1,0,0,0,1,0,0,0,0.226871,113,112,0,24710,1
0,1,0,1,0,0,3.740739,1.235945,3.784395,1,0,0,0,1,0,0,0.011038,0,113,112,0,24726,1
0,1,0,1,0,0,3.738565,1.136087,3.784395,1,0,0,0,1,0,0,0.259538,0,113,112,0,24740,1
0,1,0,1,0,0,3.736471,1.037699,3.784395,1,0,0,0,1,0,0,0.517752,0,113,112,0,24755,1
0,1,0,1,0,0,3.734489,0.930679,3.784395,1,0,0,0,1,0,0,0.784816,0,113,112,0,24771,1
0,1,0,1,0,0,3.732634,0.821388,3.784395,1,0,0,0,1,0,0,1.059972,0,113,111,0,24787,1
0,1,0,1,0,0,3.7309,0.710626,3.784395,1,0,0,0,1,0,0,1.342671,0,113,111,0,24803,1
0,1,0,1,0,0,3.729275,0.606283,3.784395,1,0,0,0,1,0,0,1.632521,0,113,111,0,24819,1
0,1,0,1,0,0,3.72774,0.511557,3.784395,1,0,0,0,1,0,0,1.929288,0,113,111,0,24836,1
0,1,0,1,0,0,3.72774,0.511557,3.784395,1,0,0,0,1,0,0,2.210873,0,113,111,0,24851,1
0,1,0,1,0,0,3.726278,0.427366,3.784395,1,0,0,0,1,0,0,2.51453,0,113,111,0,24866,1
0,1,0,1,0,0,3.724877,0.351999,3.784395,1,0,0,0,1,0,0,2.824714,0,113,111,0,24881,1
0,1,0,1,0,0,3.723534,0.289271,3.784395,1,0,0,0,1,0,0,3.141187,0,113,111,0,24897,1
0,1,0,1,0,0,3.722257,0.237095,3.784395,1,0,0,0,1,0,0,3.463567,0,113,111,0,24913,1
0,1,0,1,0,0,3.721062,0.194063,3.784395,1,0,0,0,1,0,0,3.791288,0,113,111,0,24929,1
0,1,0,1,0,0,3.719972,0.158185,3.784395,1,0,0,0,1,0,0,4.123577,0,113,111,0,24944,1
0,1,0,1,0,0,3.719017,0.128819,3.784395,1,0,0,0,1,0,0,4.459478,0,113,111,0,24959,1
0,1,0,1,0,0,3.718223,0.103334,3.784395,1,0,0,0,1,0,0,4.797955,0,113,111,0,24975,1
0,1,0,1,0,0,3.717606,0.083937,3.784395,1,0,0,0,1,0,0,5.137935,0,113,111,0,24990,1
0,1,0,1,0,0,3.717169,0.067498,3.784395,1,0,0,0,1,0,0,5.478507,0,113,111,0,25005,1
0,1,0,1,0,0,3.716896,0.054426,3.784395,1,0,0,0,1,0,0,5.819003,0,113,111,0,25021,1
0,1,0,1,0,0,3.716896,0.054426,3.784395,1,0,0,0,1,0,0,6.156968,0,113,111,0,25035,1
0,1,0,1,0,0,3.716763,0.04329,3.784395,1,0,0,0,1,0,0,6.497139,0,113,111,0,25050,1
0,1,0,1,0,0,3.716738,0.034131,3.784395,1,0,0,0,1,0,0,6.836567,0,113,111,0,25066,1
0,1,0,1,0,0,3.716798,0.027006,3.784395,1,0,0,0,1,0,0,7.17506,0,113,111,0,25082,1
0,1,0,1,0,0,3.716936,0.021566,3.784395,1,0,0,0,1,0,0,7.5123,0,113,111,0,25098,1
0,1,0,1,0,0,3.71716,0.017055,3.784395,1,0,0,0,1,0,0,7.84777,0,113,111,0,25114,1
0,1,0,1,0,0,3.71749,0.013632,3.784395,1,0,0,0,1,0,0,8.180729,0,113,111,0,25130,1
0,1,0,1,0,0,3.717949,0.01079,3.784395,1,0,0,0,1,0,0,8.510312,0,113,111,0,25146,1
0,1,0,1,0,0,3.718545,0,3.784395,1,0,0,0,1,0,0,8.835719,0,113,111,0,25161,1
0,1,0,1,0,0,3.719269,0,3.784395,1,0,0,0,1,0,0,9.156399,0,113,111,0,25176,1
0,1,0,1,0,0,3.720092,0,3.784395,1,0,0,0,1,0,0,9.472158,0,113,111,0,25192,1
0,1,0,1,0,0,3.720971,0,3.784395,1,0,0,0,1,0,0,9.783123,0,113,111,0,25208,1
0,1,0,1,0,0,3.721867,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25224,1
0,1,0,1,0,0,3.722757,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25240,1
0,1,0,1,0,0,3.723643,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25256,1
0,1,0,1,0,0,3.723643,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25271,1
0,1,0,1,0,0,3.72455,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25286,1
0,1,0,1,0,0,3.725525,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25302,1
0,1,0,1,0,0,3.726614,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25318,1
0,1,0,1,0,0,3.72853,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25333,1
0,1,0,1,0,0,3.729249,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25348,1
0,1,0,1,0,0,3.730793,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25363,1
0,1,0,1,0,0,3.732439,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,25379,1
0,1,0,1,0,0,3.734966,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25395,1
0,1,0,1,0,0,3.736574,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25411,1
0,1,0,1,0,0,3.738024,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25427,1
0,1,0,1,0,0,3.739234,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25443,1
0,1,0,1,0,0,3.740129,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25459,1
0,1,0,1,0,0,3.740655,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25475,1
0,1,0,1,0,0,3.740795,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25492,1
0,1,0,1,0,0,3.740573,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25507,1
0,1,0,1,0,0,3.740573,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25522,1
0,1,0,1,0,0,3.740068,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25538,1
0,1,0,1,0,0,3.739408,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25553,1
0,1,0,1,0,0,3.738749,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25568,1
0,1,0,1,0,0,3.738249,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25584,1
0,1,0,1,0,0,3.738036,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25600,1
0,1,0,1,0,0,3.738178,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25616,1
0,1,0,1,0,0,3.73867,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25632,1
0,1,0,1,0,0,3.739438,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25648,1
0,1,0,1,0,0,3.740358,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25664,1
0,1,0,1,0,0,3.741294,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25680,1
0,1,0,1,0,0,3.742129,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25695,1
0,1,0,1,0,0,3.742795,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25710,1
0,1,0,1,0,0,3.742795,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25725,1
0,1,0,1,0,0,3.743281,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25739,1
0,1,0,1,0,0,3.743628,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25755,1
0,1,0,1,0,0,3.7439,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25771,1
0,1,0,1,0,0,3.744155,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25787,1
0,1,0,1,0,0,3.744415,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25803,1
0,1,0,1,0,0,3.744658,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25819,1
0,1,0,1,0,0,3.744807,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25835,1
0,1,0,1,0,0,3.744762,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25850,1
0,1,0,1,0,0,3.74442,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25865,1
0,1,0,1,0,0,3.743711,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25880,1
0,1,0,1,0,0,3.742621,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25895,1
0,1,0,1,0,0,3.742621,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25910,1
0,1,0,1,0,0,3.7412,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25925,1
0,1,0,1,0,0,3.739556,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25940,1
0,1,0,1,0,0,3.737837,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25955,1
0,1,0,1,0,0,3.736194,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25971,1
0,1,0,1,0,0,3.734757,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,25987,1
0,1,0,1,0,0,3.733609,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26003,1
0,1,0,1,0,0,3.732775,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26018,1
0,1,0,1,0,0,3.732223,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26033,1
0,1,0,1,0,0,3.731879,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26048,1
0,1,0,1,0,0,3.73165,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26064,1
0,1,0,1,0,0,3.73144,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26081,1
0,1,0,1,0,0,3.73144,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26096,1
0,1,0,1,0,0,3.731172,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26111,1
0,1,0,1,0,0,3.730799,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26126,1
0,1,0,1,0,0,3.730302,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26141,1
0,1,0,1,0,0,3.729351,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26156,1
0,1,0,1,0,0,3.728624,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26171,1
0,1,0,1,0,0,3.727864,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26186,1
0,1,0,1,0,0,3.727109,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26202,1
0,1,0,1,0,0,3.726393,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26218,1
0,1,0,1,0,0,3.725749,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26233,1
0,1,0,1,0,0,3.725749,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26248,1
0,1,0,1,0,0,3.72521,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26263,1
0,1,0,1,0,0,3.724812,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26280,1
0,1,0,1,0,0,3.724594,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26295,1
0,1,0,1,0,0,3.724589,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26310,1
0,1,0,1,0,0,3.724829,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26325,1
0,1,0,1,0,0,3.725337,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26341,1
0,1,0,1,0,0,3.726129,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26357,1
0,1,0,1,0,0,3.727227,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26373,1
0,1,0,1,0,0,3.728658,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26389,1
0,1,0,1,0,0,3.730473,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26405,1
0,1,0,1,0,0,3.732748,0,3.784395,1,0,0,0,1,0,0,10,0,113,111,0,26421,1
0,1,0,1,0,0,3.735577,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26436,1
0,1,0,1,0,0,3.739064,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26451,1
0,1,0,1,0,0,3.743294,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26467,1
0,1,0,1,0,0,3.743294,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26481,1
0,1,0,1,0,0,3.74831,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26497,1
0,1,0,1,0,0,3.75409,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26513,1
0,1,0,1,0,0,3.760537,0,3.784395,1,0,0,0,1,0,0,10,0,113,112,0,26529,1
0,1,0,1,0,0,3.76748,0,3.784395,1,0,0,0,1,0,0,10,0,113,113,0,26544,1
0,1,0,1,0,0,3.7747,0,3.784395,1,0,0,0,1,0,0,10,0,113,113,0,26559,1
0,1,0,1,0,0,3.781962,0,3.784395,1,0,0,0,1,0,0,10,0,113,113,0,26575,1
0,1,0,1,0,0,3.78906,0,3.784395,1,0,0,0,1,0,0,9.928546,0,113,113,0,26591,1
0,1,0,1,0,0,3.795841,0,3.784395,1,0,0,0,1,0,0,9.799822,0,113,113,0,26606,1
0,1,0,1,0,0,3.80224,0,3.784395,1,0,0,0,1,0,0,9.640819,0,113,114,0,26621,1
0,1,0,1,0,0,3.808275,0,3.784395,1,0,0,0,1,0,0,9.453258,0,113,114,0,26637,1
0,1,0,1,0,0,3.814036,0,3.784395,1,0,0,0,1,0,0,9.237642,0,113,114,0,26653,1
0,1,0,1,0,0,3.819661,0,3.784395,1,0,0,0,1,0,0,8.993283,0,113,114,0,26670,1
0,1,0,1,0,0,3.819661,0,3.784395,1,0,0,0,1,0,0,8.80507,0,113,114,0,26685,1
0,1,0,1,0,0,3.825301,0,3.784395,1,0,0,0,1,0,0,8.530236,0,113,114,0,26699,1
0,1,0,1,0,0,3.831092,0,3.784395,1,0,0,0,1,0,0,8.22282,0,113,114,0,26715,1
0,1,0,1,0,0,3.837131,0,3.784395,1,0,0,0,1,0,0,7.880503,0,113,115,0,26731,1
0,1,0,1,0,0,3.843461,0,3.784395,1,0,0,0,1,0,0,7.501226,0,113,115,0,26747,1
0,1,0,1,0,0,3.850081,0,3.784395,1,0,0,0,1,0,0,7.083456,0,113,115,0,26762,1
0,1,0,1,0,0,3.856945,0,3.784395,1,0,0,0,1,0,0,6.626282,0,113,115,0,26777,1
0,1,0,1,0,0,3.863988,0,3.784395,1,0,0,0,1,0,0,6.129363,0,113,115,0,26792,1
0,1,0,1,0,0,3.871139,0,3.784395,1,0,0,0,1,0,0,5.592776,0,113,116,0,26807,1
0,1,0,1,0,0,3.878343,0,3.784395,1,0,0,0,1,0,0,5.01677,0,113,116,0,26822,1
0,1,0,1,0,0,3.878343,0,3.784395,1,0,0,0,1,0,0,4.512516,0,113,116,0,26837,1
0,1,0,1,0,0,3.885563,0,3.784395,1,0,0,0,1,0,0,3.896993,0,113,116,0,26852,1
0,1,0,1,0,0,3.89279,0,3.784395,1,0,0,0,1,0,0,3.242258,0,113,116,0,26868,1
0,1,0,1,0,0,3.900024,0,3.784395,1,0,0,0,1,0,0,2.548203,0,113,117,0,26884,1
0,1,0,1,0,0,3.907262,0,3.784395,1,0,0,0,1,0,0,1.8148,0,113,117,0,26900,1
0,1,0,1,0,0,3.914471,0,3.784395,1,0,0,0,1,0,0,1.042489,0,113,117,0,26916,1
0,1,0,1,0,0,3.92157,0,3.784395,1,0,0,0,1,0,0,0.232619,0,113,117,0,26932,1
0,1,0,1,0,0,3.928424,0,3.784395,1,0,0,0,1,0,0,0,0.612184,113,117,0,26948,1
0,1,0,1,0,0,3.934852,0,3.784395,1,0,0,0,1,0,0,0,1.487815,113,118,0,26963,1
0,1,0,1,0,0,3.940658,0,3.784395,1,0,0,0,1,0,0,0,2.389003,113,118,0,26978,1
0,1,0,1,0,0,3.945679,0,3.784395,1,0,0,0,1,0,0,0,3.309949,113,118,0,26994,1
0,1,0,1,0,0,3.949833,0.011334,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27010,1
0,1,0,1,0,0,3.953162,0.055612,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27026,1
0,1,0,1,0,0,3.955847,0.144857,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27040,1
0,1,0,1,0,0,3.958193,0.289945,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27056,1
0,1,0,1,0,0,3.960576,0.483818,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27072,1
0,1,0,1,0,0,3.960576,0.483818,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27088,1
0,1,0,1,0,0,3.96337,0.71453,3.784395,1,0,0,0,1,0,0,0,4,113,118,0,27103,1
0,1,0,1,0,0,3.96894,1.075144,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,27119,1
0,1,0,1,0,0,3.97373,1.291493,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,27134,1
0,1,0,1,0,0,3.976422,1.384801,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,27149,1
0,1,0,1,0,0,3.982259,1.56676,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,27165,1
0,1,0,1,0,0,3.991527,1.809894,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,27181,1
0,1,0,1,0,0,3.994575,1.872041,3.784395,1,0,0,0,1,0,0,0,4,113,119,0,27197,1
0,1,0,1,0,0,4.000369,1.986216,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27213,1
0,1,0,1,0,0,4.005572,2.085581,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27229,1
0,1,0,1,0,0,4.012048,2.205225,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27244,1
0,1,0,1,0,0,4.01552,2.267248,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27259,1
0,1,0,1,0,0,4.018446,2.317218,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27275,1
0,1,0,1,0,0,4.020962,2.359465,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27291,1
0,1,0,1,0,0,4.023171,2.393967,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27307,1
0,1,0,1,0,0,4.023171,2.393967,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27323,1
0,1,0,1,0,0,4.025124,2.421861,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27338,1
0,1,0,1,0,0,4.026815,2.444404,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27353,1
0,1,0,1,0,0,4.028206,2.464098,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27368,1
0,1,0,1,0,0,4.029256,2.478333,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27383,1
0,1,0,1,0,0,4.029962,2.49,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27398,1
0,1,0,1,0,0,4.030386,2.499958,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27413,1
0,1,0,1,0,0,4.030659,2.508076,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27427,1
0,1,0,1,0,0,4.030965,2.514631,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27442,1
0,1,0,1,0,0,4.03151,2.520231,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27459,1
0,1,0,1,0,0,4.032469,2.524575,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27476,1
0,1,0,1,0,0,4.032469,2.524575,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27490,1
0,1,0,1,0,0,4.033943,2.528403,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27506,1
0,1,0,1,0,0,4.035918,2.531673,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27522,1
0,1,0,1,0,0,4.038253,2.534417,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27538,1
0,1,0,1,0,0,4.040693,2.536525,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27554,1
0,1,0,1,0,0,4.042906,2.538545,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27569,1
0,1,0,1,0,0,4.044538,2.540203,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27584,1
0,1,0,1,0,0,4.045271,2.54177,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27600,1
0,1,0,1,0,0,4.044881,2.543103,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27615,1
0,1,0,1,0,0,4.043275,2.544403,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27630,1
0,1,0,1,0,0,4.040513,2.545543,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27645,1
0,1,0,1,0,0,4.036805,2.546642,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27660,1
0,1,0,1,0,0,4.032506,2.547687,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27677,1
0,1,0,1,0,0,4.032506,2.547687,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27691,1
0,1,0,1,0,0,4.028085,2.548674,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27707,1
0,1,0,1,0,0,4.024095,2.549624,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27723,1
0,1,0,1,0,0,4.021122,2.55054,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27739,1
0,1,0,1,0,0,4.019731,2.551423,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27754,1
0,1,0,1,0,0,4.020383,2.552274,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27769,1
0,1,0,1,0,0,4.023362,2.553097,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27785,1
0,1,0,1,0,0,4.028693,2.553889,3.784395,1,0,0,0,1,0,0,0,4,113,120,0,27801,1
0,1,0,1,0,0,4.036103,2.554647,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27817,1
0,1,0,1,0,0,4.045032,2.555376,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27832,1
0,1,0,1,0,0,4.054697,2.556071,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27847,1
0,1,0,1,0,0,4.064224,2.55673,3.784395,1,0,0,0,1,0,0,0,4,113,121,0,27863,1
0,1,0,1,0,0,4.07281,2.557352,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27879,1
0,1,0,1,0,0,4.07281,2.557352,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27895,1
0,1,0,1,0,0,4.07988,2.557929,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27910,1
0,1,0,1,0,0,4.085194,2.558454,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27925,1
0,1,0,1,0,0,4.088877,2.558922,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27940,1
0,1,0,1,0,0,4.091353,2.559328,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27955,1
0,1,0,1,0,0,4.093195,2.55967,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27970,1
0,1,0,1,0,0,4.09495,2.559946,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,27985,1
0,1,0,1,0,0,4.096978,2.560147,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28000,1
0,1,0,1,0,0,4.09935,2.560272,3.784395,1,0,0,0,1,0,0,0,4,113,122,0,28016,1
0,1,0,1,0,0,4.101859,2.560322,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28032,1
0,1,0,1,0,0,4.104114,2.5603,3.784395,1,0,0,0,1,0,0,0,4,113,123,0,28048,1
